x,y
0.06,0.10688391185
0.005,0.096364592953
0.03,0.104538975599
0,0.07238811351
0.04,0.104435073458
0.99,0.150619327757
0.02,0.09412452225
0.01,0.018664426092
0.015,0.000817729943
0.03,0.000072195075
0.03,0.001163907069
0.01,0.037320157007
0,0.100098764071
0.02,0.078068451255
0.01,0.087573961867
0.04,0.060008657438
0.01,0.101257437354
0,0.046416620616
0.01,0.084056673722
0.02,0.000037756212
0,0.006971574735
0.03,0.099544499188
0.01,0.091986074111
0,0.096818458315
0,0.095774861831
0.99,0.094781838505
0,0.085409920412
0,0.033030752074
0,0.088570023658
0.03,0.090725876484
0,0.059403831904
0.01,0.060348585994
0.2,0.078337802483
0,0.021793250401
0.02,0.07687039178
0.01,0.026378161114
1,0.084376423069
0,0.057679820935
0.06,0.05701888912
0.01,0.032068520396
0.01,0.004212596353
0,0.08349403918
0,0.070493961403
0.05,0.070764867537
0.01,0.046472255279
0.01,0.08246267351
0.01,0.081619794817
1,0.049739515772
0,0.060248775979
0,0.079728847041
0,0.081789002233
0,0.066323596905
0.025,0.0107947739
0.099,0.068248857675
0.03,0.075042436438
0.01,0.062853664065
0.01,0.001148549291
0.01,0.048403712901
0.03,0.065089093433
0.06,0.044396251376
0,0.070550179967
1,0.058793953372
0.03,0.070690824115
0.99,0.006041462782
0.024,0.076291883323
0.005,0.069389606478
0.03,0.017107438182
0.05,0.054648436273
0.015,0.000946362713
0.015,0.062846413728
0,0.056890639789
0,0.06759814103
0.05,0.04239649952
0.01,0.066805098525
0.02,0.069178122532
0.02,0.06604557808
0.02,0.065741491576
0.01,0.065109810305
0,0.038787133863
0.05,0.014295974178
0,0.063907383326
0.075,0.063084568873
0,0.043265082692
0.01,0.052218678857
0.06,0.043983479091
0.03,0.060643326268
0.029,0.060725482625
0.06,0.032419322499
0,0.06058627202
0.01,0.059171289966
0.02,0.059613037579
0.01,0.059212266696
0.02,0.006642620083
0.06,0.040457855557
0.005,0.048673180838
0.04,0.016953660958
0.06,0.029555334587
0.01,0.00042867972
0.01,0.056985769979
0.01,0.029189843235
0.0314,0.022912175292
0.01,0.056205009709
0.06,0.037743253867
0.025,0.000408199138
0.15,0.053042140433
0,0.0560869501
0.01,0.019630405974
0.035,0.05553747455
0.1,0.04138808413
0,0.050876031491
0.06,0.034720889325
0,0.050512236378
0.075,0.052374935319
0,0.048500237563
0.02,0.044166320568
0.02,0.03939988989
0.0325,0.049987029299
0,0.040846152533
0.01,0.043411309867
0.06,0.019993730495
0,0.035080499852
0,0.044368181383
0.01,0.029557297266
0,0.045080538975
0.03,0.040272234007
0,0.045805482655
0.005,0.024655566003
0.023,0.044600314509
0,0.038574466131
0,0.015125804687
0.06,0.043185163078
0,0.04324336155
0.015,0.042989361348
0.02,0.018740120836
0.999,0.089872202506
0,0.041485456987
0,0.034567927425
0.03,0.01580080311
0.02,0.041177784357
0.01,0.040452923128
0.025,0.040302618851
0,0.019864075447
0,0.039046963568
0.0222,0.038892613362
0.015,0.000662035481
0.99,0.017826209349
0.01,0.004414255269
0.05,0.022012208142
0.15,0.037852390594
0.05,0.037023492456
0,0.0151232517
0,0.00000626974
0,0.035898191444
0.01,0.005482277682
0.01,0.002926187603
0.5,0.026664441954
0.01,0.002636398188
0.03,0.030596701111
0.01,0.001748241514
0,0.027582295458
0,0.035014959413
0.075,0.034920741708
0,0.0345642251
0.01,0.034658542469
0.01,0.034488945858
0.01,0.001634360845
0.05,0.013496059938
0.0314,0.023303945079
0.01,0.032099710281
0,0.020170427056
0,0.032409280264
0.01,0.001340564992
0.05,0.031560743631
0.15,0.031619773447
0.02,0.03085652943
0.03,0.019557470041
0,0.019101936728
0,0.026441600173
0.15,0.03013733106
0.015,0.005505556928
0.06,0.001474718492
0.01,0.019473775774
0.03,0.028981184206
0.01,0.003703544697
0.01,0.028184760215
0.05,0.02526255786
0.15,0.026019185873
0.00575,0.026687984833
0.01,0.027525317795
0,0.013784281173
0.01,0.025875523203
0.01,0.019472611277
0,0.02231673942
0,0.026573442145
0.02,0.02673503531
0.01,0.001616344308
0.01,0.024650619528
0,0.026484409245
0.08,0.026256304953
0.05,0.02606186538
0.06,0.026354910281
0.01,1.488278283782
0.0199,0.008313720294
0.02,0.023298741689
0,0.02531911313
0.015,0.012942916367
0.025,0.021360028137
0.01,0.011564435302
0.01,0.024670301813
0.03,0.023837220768
0.02,0.024233820877
0,0.023395341091
0,0.023756091967
0.02,0.021959696525
0,0.026722193383
0.01,0.01907824443
0.03,0.000102083319
0.019,0.006160482738
0.02,0.052124193871
0.01,0.023003550119
0,0.023149364721
0.075,0.022247532497
0.1,0.02225144467
0.25,0.022128934465
0.5,0.018082839606
0,0.016970710657
0.01,0.008728525089
0.0125,0.019790177208
0.02,0.014111730318
0,0.005437373945
0.015,0.000022825743
0.01,0.018711788606
0.2,0.02073618856
0,0.017057428118
0.03,0.020359775749
0,0.020048246219
0,0.003571947984
0,0.019828876707
0.031,0.019341569852
0.2,0.019639639941
0.05,0.00061909822
0.015,0.01357052745
0.06,0.018763427161
0.028,0.014689335415
0,0.017990485058
0.01,0.00710733226
0.05,0.015775638811
0.05,2.088706288698
0.1,0.014110141342
0.03,0.005736202988
0,0.014225752856
0.01,0.004233496849
0,0.00615558566
0.15,0.015820515528
0.02,0.014828829608
0,0.012235000651
0.0399,0.014182336517
0.02,0.016093637749
0.075,0.016045956258
0.25,0.01454290819
0.15,0.001630270278
0.0437,0.005182171928
0.05,0.018387975418
0,0.015318706492
0.02,0.010213089571
0.15,0.015055037879
0.01,0.014014063734
0.03,0.014785014207
0,0.014184131139
0,0.004657057455
0,0.013285252971
0.01,0.013417751002
0,0.000135076947
0.02,0.01146932812
0,0.001770362822
0.0289,0.013574730253
0.1,0.013542726789
0.05,0.008528538891
0.02,0.013302088728
0,0.012632550015
0,0.012655162668
0,0.001296361827
0.02,0.013047910251
0,0.012893421922
0.03,0.011937782091
0,0.011713162941
0.035,0.012172398791
0.05,0.001127818401
0,0.012752256299
0.015,0.003812231516
0,0.012150290938
0.15,0.012455831426
0.025,0.001918831685
0.01,0.00282045951
0.1,0.012309794135
0.02,0.008095202714
0.015,0.000286706697
0.01,0.000980726076
0.01,0.001547111871
0.99,0.011910044942
0.06,0.011658877241
0,0.001608825932
0.01,0.011621602383
0.01,0.010159238937
0.02,0.011530049713
0,0.01072777914
0.03,0.041843226475
0.03,0.011255729751
0.027,0.0108027596
0.01,0.011124857359
0.01,0.011094767831
0,0.003453829583
0,0.010915790365
0.02,0.010750655804
0.01,0.000512096202
0.01,0.004725254793
0,0.000194821691
0.075,0.010147264303
0.045,0.009834881202
0.0099,0.009689112058
0.02,0.004570005502
0.06,0.00992640665
0.025,0.009413056735
0.03,0.004816770625
0.15,0.004950199189
0,0.008632521565
0.02,0.009363260327
0.01,0.008924015749
0,0.00169049345
0.03,0.000001958735
0,0.004917879001
0.01,0.00387888235
0,0.009084488151
0.01,0.002733832268
0.01,0.009073692322
0.1,0.008952669767
0.0499,0.008310828371
0.6,0.00888633797
0.015,0.000744804214
0.9,0.005887157448
0,0.005709695941
0.02,0.008581541675
0.03,0.007555378003
0.1,0.008323487764
0.02,0.003483553288
0,0.008343081774
0,0.007955537168
0.005,0.008256000806
0.03,0.002518484452
0,0.007875024694
0.01,0.000930750108
0.01,0.002936990163
0,0.000190618347
0.05,0.007504524822
0,0.007790824068
0.03,0.007786285385
0.05,0.001629511571
0.04,0.002837150979
0.2,0.006566076918
0.15,0.006008142706
1,0.00755139897
0,0.006523361214
0.03,0.000685586386
0.015,0.007291647383
0,0.006841999041
0,0.002252898424
0.15,0.006975726905
0.1,0.00718873703
0.02,0.007198556713
0,0.007152104936
0.01,0.005273820295
0.05,0.005965142878
0.03,0.006774562455
0.01,0.002304046602
0.0055,0.000338448774
0.01,0.006930190528
0.015,0.006920168713
0,0.005614561009
0,0.006734267396
0.2,0.006713133499
0,0.006707636362
0.05,0.004189799085
0.02,0.000515544603
0.005,0.005072779743
0.04,0.00092937573
0.02,0.002457036767
0,0.00647500892
0.02,0.006256988126
0.04,0.00614881987
0.025,0.006185479391
0.01,0.000513092172
0.01,0.006096743241
0.05,0.00550390943
0.025,0.000254037608
0.15,0.004322077078
0,0.000002142645
0,0.005823039849
0,0.004804212197
0.03,0.00221628064
0.02,0.005707799034
0.0049,0.003908047341
0.15,0.005504681863
0.015,0.005600127063
0.03,0.000558097346
0.0499,0.005564407628
0.02,0.005515602338
0.03,0.004836996552
0.02,0.002333293473
0.15,0.000763364863
0.005,0.000287813863
0,0.005258416568
0.025,0.005164949759
0.01,0.001806332193
0.01,0.005092112977
0.15,0.005088195875
0.01,0.002616732582
0.01,0.005072334003
0,0.00081234072
0,0.000009541088
0.01,0.000003818195
0.05,0.004998698343
0.0075,0.004518099844
0.01,0.003996977636
0.01,0.004704258282
0.015,0.004693420427
0,0.004807964337
0.01,0.004767462728
0.025,0.002761433126
0.008,0.007891898978
0.05,0.004051534215
0,0.00473138011
0,0.004596252209
0,0.003496262061
0.01,0.003879515317
0,0.004408306205
0.03,0.003493288192
0.01,0.004636075464
0.075,0.004519539885
0.075,0.004498393599
0.003,0.000387252732
0,0.004265205438
0,0.000829778912
0.15,0.004109059771
0.03,0.000354744935
0.04,0.002207720122
0.04,0.000066128961
0.15,0.004108515094
0.01,0.001930139114
0.01,0.001366079885
0.01,0.000368102033
0.01,0.003796200496
0.012,0.003890448415
0.13,0.003866076017
0.01,0.003841060475
0.0799,0.001178696924
0.01,0.00377598782
0.04,0.003772954682
0.05,0.003245940599
0.02,0.001932089495
0.03,0.002164615433
0.0199,0.003707804452
0.01,0.003653156184
0,0.001613715451
0,0.002288885039
0.01,0.000710483479
0.01,0.002348551462
0.015,0.002351796639
0,0.003520782752
0.01,0.001459700191
0.1,0.003496676876
0,0.002928316788
0.01,0.000011532196
0.01,0.003470017136
0.01,0.000666395344
0.01,0.002394340496
0,0.003396396549
0.05,0.002460871786
0.15,0.002867885054
0.025,0.000005250213
0.03,0.000359811685
0.02,0.003358671951
0,0.00291028887
0,0.00313751607
0.01,0.0024832078
0,0.003118739243
0.015,0.002842304308
0.01,0.00316771251
0.01,0.003163846739
0.06,0.003129743662
0,0.000051440702
0,0.002540227223
0,0.003070635955
0.14,0.00196003764
0.03,0.003040725967
0.02,0.002410145852
0,0.002695290812
0.01,0.002708874923
0,0.002899736444
0,0.002862781697
0.01,0.002845045326
0,0.002721231589
0.01,0.000780629982
0.05,0.002414691356
0.005,0.002816791026
0.2,0.002272726325
0,0.002799169685
0,0.001733541243
0.02,0.002228476592
0.007,0.000751059943
0.01,0.000865310941
0.025,0.002232038812
0,0.000033192608
0.01,0.002636377342
0.05,0.002671108363
0,0.001621370592
0.001,0.002579588877
0,0.002134996517
0.02,0.002510871934
0.01,0.00205353337
0.13,0.002534400511
0.01,0.00306492879
0,0.000552212655
0.06,0.002346806679
0,0.000308702918
0.1,0.001997825567
0.05,0.002377632886
0.005,0.000079481712
0.01,0.001142568097
0,0.002342381143
0.01,0.001291666649
0.02,0.002316823816
0,0.002258838632
0,0.002261966584
0.03,0.000956568958
0.04,0.000027396047
0.027,0.002086209318
0.01,0.001755880791
0.01,0.001097241874
0.03,0.000074828681
0.03,0.000659130765
0,0.000135350956
0.0199,0.000975671535
0.00111,0.000357465135
0.019,0.002134867149
0,0.000111950938
0.02,0.001606930644
0.01,0.001132401165
0.03,0.000105051699
0.01,0.002115669529
0,0.00208542539
0.01,0.000451477513
0.01,0.0020579788
0.15,0.002056260325
0,0.001550198409
0,0.001518680177
0.015,0.000007821299
0.045,0.00001788177
0.01,0.001574115123
0,0.001886656806
0,0.001894690707
0.1,0.000540644007
0.05,0.001787684341
0,0.001701739375
0.01,0.001828161971
0.01,0.00130096442
0,0.001566221529
0.15,0.001633550072
0.075,0.001746476899
0.002,0.001732950989
0.01,0.001679297269
0.01,0.000478782925
0.01,0.001695525796
0,0.001704777377
0.02,0.001594070204
0.05,0.000661026731
0,0.000514991533
0.01,0.00060685416
0.15,0.001156872912
0.02,0.000164389538
0.01,0.001618852696
0,0.001623523481
0.03,0.001728208379
0.01,0.000143155
0.02,0.001192470222
0.03,0.001381930164
0.015,0.001577507047
0.1,0.000327589537
0.025,0.001567639059
0.02,0.001010723868
0.03,0.001538385185
0.01,0.001536320677
0.05,0.001033648725
0.075,0.001528880844
0.025,0.000004243343
0.08,0.001228354677
0,0.000416746862
0.01,0.001002133247
0.025,0.001410739015
0.039,0.000008308317
0.015,0.000047835787
0.03,0.001376757037
0.04,0.001301768814
0.02,0.001021219212
0.9,0.001259476085
0.025,0.000080335424
0.99,0.001233000457
0.06,0.001336641259
0.02,0.00132756167
0.05,0.001311802855
0.06,0.001301776304
0.02,9.3797E-8
0.01,0.00011242393
0,0.008123302198
0,0.001299987829
0.015,6.24728E-7
0,0.001266398396
0.02,0.00050356798
0.15,0.000763458601
0.5,0.000226076614
0.1,0.001232792602
0.001,0.00009952627
0.02,0.000708722458
0.0777,0.0012142165
0.05,0.001193573571
0.1,0.000992729797
0.03,0.000862289224
0,0.000159506465
0,0.001139138882
0.01,0.00000198691
0.075,0.001860412368
0.05,0.001010008458
0,0.000610763598
0,0.000715885973
0,0.000512723823
0.012,0.001096317894
0.02,0.000497837416
0.02,0.000083788301
0.015,0.001077593212
0,0.000075435349
0.15,0.00011329696
0.025,0.001066371834
0.02,0.00005389294
0.05,0.00005011259
0.015,0.000397425743
0.001,0.001054062539
0.01,0.000039083223
0.5,0.000045574031
0.029,0.000034455565
0,0.000700802119
0.005,0.00003500175
1,0.000012886729
0.05,0.000017624317
0.01,0.000030229153
0.05,0.000031989817
0.015,0.000031997844
0.035,0.000024735465
0,0.000519583177
0.025,0.000002315801
0.02,0.000002645307
0.05,0.000006277905
0,0.000943107679
0.095,0.001001676644
0.005,0.000495228556
0,0.000107825743
0.069,0.000745154514
0.015,0.000473188145
0.03,0.001002944665
0.015,0.000953300827
0,0.000835130879
0,0.00043798088
0.01,0.000849227195
0.05,0.000948175581
0.01,0.00094585325
0.0055,0.000840840742
0.01,0.0000273693
0.01,0.000918828164
0,0.000910079869
0.01,0.000877698703
0.2,0.000905625683
0,0.000903951793
0.01,0.000313401754
0,0.000441196444
0,0.000380714801
0.1,0.000768558629
0.05,0.000872085077
0.15,0.000868680265
0,0.000002573461
0.15,0.000859572623
0.15,0.000027649506
0.005,0.00084403676
0.01,0.000742959221
0.02,0.000835407925
0.05,0.000824879569
0,0.000603954587
0,0.000816886634
0.01,0.000309735397
0.03,0.000809142273
0.075,0.00080264503
0.01,0.000801708186
0.005,0.000247641322
0,0.000183434315
0,0.000273247346
0.05,0.000666054417
0.01,0.000653204453
0.15,0.000320885342
0.15,0.000585226826
0,0.000716591821
0.99,0.000687039709
0,0.000720578026
0.01,0.000711063921
0.01,0.000698174236
0.02,0.000710703895
0.025,0.000697825699
0.02,0.000688824794
0.019,0.000098979668
0.03,0.00068082203
0.02,0.000514899289
0.04,0.000182628702
0.05,0.000651691346
0.005,0.000017201748
0,0.000139468391
0.2,0.000076644941
0.03,0.000628493535
1,0.000024356245
0,0.000625651486
0.15,0.000621049241
0,0.000164602279
0.0299,0.000004776825
0,0.000502322816
0.01,0.000067118674
0.15,0.000096938961
0.01,0.000097624863
0,0.000487559418
0.075,0.000579753314
0.075,0.000577681232
0.04,0.000075295272
0.02,0.000462525699
0,0.000065222345
0.075,0.000566728519
0.04,0.00055146864
0.005,0.000041817598
0.005,0.000444504364
0.06,0.000551719342
0,0.000442984798
0.01,0.000535455827
0.02,0.000197811399
0.05,0.00003191038
0.99,0.000472258327
0.15,0.000007157735
0.01,0.000268153578
0.02,0.000359480878
0.03,0.000516044358
0.03,0.000009006987
0.01,0.000352609958
0.15,0.000029882197
0.02,0.000001071652
0.01,0.00001898253
0.5,0.000333933925
0.03,0.000012692499
0.005,2.1415E-7
0.15,0.000354631462
1,0.00000287332
0.99,0.000485503154
0.001,0.000223319606
0,0.000116353625
0,0.000470150759
0,0.000466984959
0,0.000466084377
0,0.000347708453
0.015,0.000454024863
0.02,0.000460377578
0,0.000110582561
0.075,0.000076923991
0.075,0.000447636349
0,0.000331044217
0.02,0.000424790062
0.15,0.000304061924
0.03,0.000043688798
0,0.000013138537
0.02,0.000416934572
0.04,0.000307734321
0,0.00026068695
0.0079,0.000299783933
0,0.000293049895
0.01,0.000386785659
0,0.000359150532
0.01,0.00038491939
0.2,0.000380119872
0.015,0.0002229233
0.075,0.000378765116
0.01,0.000118888669
0.075,0.000375502478
0.02,0.000001
0.019,4.5223E-8
0.15,0.000347887492
0.02,0.000235709775
0,0.00033814151
0.005,0.000335031516
0,0.000326466865
0.075,0.000312875828
0.01,0.000106400037
0.05,0.000009737569
0.01,0.000203859751
0.01,0.000188023772
0.0109,0.000288825743
0.025,0.000289237925
0.03,0.00019046422
0.01,0.000118230838
0.005,0.000154472238
0.035,0.00025864386
0.02,0.00015227078
0.05,0.000243759928
0.01,0.000240722383
1,0.000034825567
0,0.000025336555
0.2,0.000173449648
0.15,0.000220825857
0,2.3551E-8
0.02,0.000091163654
0,0.000214556624
0.05,0.000210069034
0.0299,0.000209736273
1,0.000191181783
0.1,0.000100355483
0,0.000095312193
1,0.000097825743
0.069,0.000186021541
0.05,0.000028674473
0.05,0.000140093794
0.99,0.000070917336
0.075,0.000183363589
0,0.000068544128
0.015,0.000074554793
0.02,0.000170834409
0,0.000033315512
0.01,0.000174968922
0,0.000176458318
1,0.000049678021
0,0.00016462832
0.03,0.000057755733
0.01,0.000055591807
0.03,0.000160730261
0.01,0.000001257689
0.05,0.000007825699
0.01,0.000053848944
0.019,0.000133535229
0.01,2.34E-10
0.06,0.000147661322
0.01,0.000034143668
0.01,0.000034779067
0.03,3.15599E-7
0.999,0.000029979628
0.075,0.000134520635
0.01,0.000009745255
0.02,0.000016679693
0.02,0.000006970756
0,0.000123582984
0.03,0.000015641885
0.03,0.000015627409
0.001,0.000122517255
0.01,0.000001690386
0,0.000078835709
0.2,0.000008
0.02,0.000011449194
0.04,0.000016948336
0.15,0.00001
0.01,0.000002825743
0.02,0.000107990297
0.06,0.000107845589
0.05,0.000097825567
0.01,0.000105065694
0.0095,5.66E-9
0.025,0.000010018613
0.01,0.000099294182
0.2,0.000105303081
0.03,0.000103484284
0.042,0.000096190209
0.01,0.000101080977
0.01,0.000100994052
0.02,0.000100025743
0.069,0.0001
1,0.0001
0.069,0.0001
0,0.000001444443
0.04,0.000098155917
0.02,0.000097755209
0,0.000097325875
1,0.000096656282
0.01,0.000001569355
0.01,0.00009364729
0.01,0.000096361091
0.02,0.00008082331
0.03,0.000079065199
0.02,0.000079039779
0.06,0.00007961058
0,0.000028016259
1,0.000022821299
0,0.00006388564
0.05,0.000002634492
0.02,0.000064838464
0.15,0.000066488296
0.05,0.000054043432
0.02,0.000059603626
0.03,0.0000594604
0.02,0.000055781085
0.01,0.000055651486
0.015,0.000055456744
0.01,0.000002964281
0.02,0.000053706194
0.01,0.00005369474
0.15,0.000049782708
0,0.000054272529
0.03,0.000026533507
0.03,0.000032733166
0.075,0.000045374293
0.018,0.000044304481
0,0.000041825743
0.05,0.000041543134
0.01,0.00004341725
0.03,0.000032482814
0.002,0.000013351318
0,0.000022000761
0.05,0.000040636532
1,0.000001162769
0,0.000001221941
0.005,0.000001885362
0.019,0.000035318136
0,0.000027631027
0.015,0.000017811399
0.06,0.000030580051
0.0125,0.000029887832
0.01,0.000006056546
0.05,0.000026832004
1,0.000029962041
0.04,0.0000253
0.02,0.000029311557
0.01,0.000022650386
0.05,0.000001671442
0.1,0.000016820771
0.03,0.000024695898
0.01,0.000010192841
0,0.000011736849
0,0.000022109863
0.0275,0.000010913622
0,0.000007124099
0.01,0.000006737591
0,0.00001725498
0,0.000016825743
0.04,0.000016614156
0.1,0.000016515204
0.02,0.000007813448
0.04,0.000022931848
0.075,0.000016068364
0,0.000014105396
0.6,0.000019559569
0,0.000001482069
0.035,0.000012440621
0.04,0.0000117
0,0.000011346026
0.025,0.000010984954
0.02,0.000010654258
0.005,0.000010395751
0.02,0.00001
0.05,0.00000163316
0.01,0.000299825567
0.02,0.000009133981
0.05,0.000010851369
0,0.000008755036
1,0.000008317875
0.03,0.000008249917
0.02,0.000007654258
0.02,0.000007654258
0.02,0.000007654258
0.02,0.000007654258
0.02,0.000007654258
0.02,0.000007654258
0.015,0.000007585987
0,7.9113E-8
0.0075,0.000001955065
0,0.000003892702
0.001,4.77966E-7
0.01,6.5868E-8
0.05,0.00000299007
0,0.000004193094
0,0.000004581261
0.06,0.000003678935
0.075,0.000002015999
0.075,0.000001693756
0.01,0.000002562761
0.009,0.000004664004
0.03,0.000001957114
0,0.000001467466
0.01,0.000001800569
0,2.37116E-7
0.03,0.000006646636
0,0.000025218187
0.0088,0.000003957573
0.03,2.92118E-7
0,8.60051E-7
0.01,6.8645E-7
0.02,0.000004427641
0,0.000001426208
0.075,0.000004595125
0.01,0.000001
0,0.000001293033
1,0.0000023138
0.075,0.000001109016
0.02,1.3127E-8
